#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HOMER1	DLGAP3	9606.ENSP00000334382	9606.ENSP00000362444	0	0	0	0	0.087	0.067	0.500	0.621	0.816
HOMER1	DLG2	9606.ENSP00000334382	9606.ENSP00000365272	0	0	0	0	0.062	0.052	0.500	0.646	0.821
HOMER1	GRIA1	9606.ENSP00000334382	9606.ENSP00000428994	0	0	0	0	0	0	0	0.873	0.873
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	DLG4	9606.ENSP00000334382	9606.ENSP00000497806	0	0	0	0	0	0.052	0.500	0.977	0.988
HOMER1	HOMER3	9606.ENSP00000334382	9606.ENSP00000439937	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER2	GRM1	9606.ENSP00000305632	9606.ENSP00000282753	0	0	0	0	0	0.096	0.900	0.893	0.989
HOMER2	CALM3	9606.ENSP00000305632	9606.ENSP00000291295	0	0	0	0	0	0.050	0	0.513	0.517
HOMER2	SHANK1	9606.ENSP00000305632	9606.ENSP00000293441	0	0	0	0	0	0.191	0.500	0.835	0.927
HOMER2	GRIA1	9606.ENSP00000305632	9606.ENSP00000428994	0	0	0	0	0	0	0	0.400	0.400
HOMER2	GRIN1	9606.ENSP00000305632	9606.ENSP00000360608	0	0	0	0	0.060	0.146	0	0.336	0.420
HOMER2	GRIN2A	9606.ENSP00000305632	9606.ENSP00000332549	0	0	0	0	0.044	0.093	0	0.447	0.478
HOMER2	GRIN2B	9606.ENSP00000305632	9606.ENSP00000477455	0	0	0	0	0	0.093	0	0.473	0.502
HOMER2	CALML4	9606.ENSP00000305632	9606.ENSP00000419081	0	0	0	0	0	0	0	0.507	0.507
HOMER2	CALML3	9606.ENSP00000305632	9606.ENSP00000315299	0	0	0	0	0.047	0.050	0	0.511	0.518
HOMER2	DLGAP4	9606.ENSP00000305632	9606.ENSP00000363023	0	0	0	0	0	0.067	0.500	0.219	0.603
HOMER2	NRXN1	9606.ENSP00000305632	9606.ENSP00000385142	0	0	0	0	0	0	0.500	0.243	0.605
HOMER2	DLG2	9606.ENSP00000305632	9606.ENSP00000365272	0	0	0	0	0.042	0.052	0.500	0.244	0.610
HOMER2	DLG3	9606.ENSP00000305632	9606.ENSP00000363480	0	0	0	0	0	0.052	0.500	0.251	0.613
HOMER2	DLGAP2	9606.ENSP00000305632	9606.ENSP00000489774	0	0	0	0	0.055	0.091	0.500	0.255	0.637
HOMER2	NLGN3	9606.ENSP00000305632	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.312	0.641
HOMER2	DLGAP3	9606.ENSP00000305632	9606.ENSP00000362444	0	0	0	0	0.067	0.067	0.500	0.325	0.666
HOMER2	DLG4	9606.ENSP00000305632	9606.ENSP00000497806	0	0	0	0	0	0.052	0.500	0.573	0.779
HOMER2	SHANK2	9606.ENSP00000305632	9606.ENSP00000345193	0	0	0	0	0.049	0.115	0.500	0.545	0.782
HOMER2	ITPR1	9606.ENSP00000305632	9606.ENSP00000306253	0	0	0	0	0	0.110	0	0.846	0.857
HOMER2	DLGAP1	9606.ENSP00000305632	9606.ENSP00000316377	0	0	0	0	0.055	0.091	0.500	0.707	0.857
HOMER2	GRM5	9606.ENSP00000305632	9606.ENSP00000306138	0	0	0	0	0	0.096	0.500	0.930	0.965
HOMER2	HOMER3	9606.ENSP00000305632	9606.ENSP00000439937	0	0	0	0.919	0	0.785	0.900	0.587	0.990
HOMER2	HOMER1	9606.ENSP00000305632	9606.ENSP00000334382	0	0	0.065	0.939	0.055	0.837	0.900	0.508	0.991
HOMER3	GRM1	9606.ENSP00000439937	9606.ENSP00000282753	0	0	0	0	0	0.135	0.900	0.902	0.990
HOMER3	CALM3	9606.ENSP00000439937	9606.ENSP00000291295	0	0	0	0	0	0.051	0	0.529	0.533
HOMER3	SHANK1	9606.ENSP00000439937	9606.ENSP00000293441	0	0	0	0	0	0.265	0.500	0.916	0.966
HOMER3	HOMER2	9606.ENSP00000439937	9606.ENSP00000305632	0	0	0	0.919	0	0.785	0.900	0.587	0.990
HOMER3	GRM5	9606.ENSP00000439937	9606.ENSP00000306138	0	0	0	0	0	0.135	0.500	0.851	0.929
HOMER3	ITPR1	9606.ENSP00000439937	9606.ENSP00000306253	0	0	0	0	0	0.113	0	0.898	0.905
HOMER3	CALML3	9606.ENSP00000439937	9606.ENSP00000315299	0	0	0	0	0	0.051	0	0.528	0.532
HOMER3	DLGAP1	9606.ENSP00000439937	9606.ENSP00000316377	0	0	0	0	0.055	0.091	0.500	0.883	0.943
HOMER3	HOMER1	9606.ENSP00000439937	9606.ENSP00000334382	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER3	SHANK2	9606.ENSP00000439937	9606.ENSP00000345193	0	0	0	0	0	0.115	0.500	0.583	0.799
HOMER3	NLGN3	9606.ENSP00000439937	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.329	0.650
HOMER3	DLGAP3	9606.ENSP00000439937	9606.ENSP00000362444	0	0	0	0	0.067	0.067	0.500	0.432	0.720
HOMER3	DLGAP4	9606.ENSP00000439937	9606.ENSP00000363023	0	0	0	0	0.053	0.067	0.500	0.241	0.619
HOMER3	DLG3	9606.ENSP00000439937	9606.ENSP00000363480	0	0	0	0	0	0.052	0.500	0.287	0.633
HOMER3	DLG2	9606.ENSP00000439937	9606.ENSP00000365272	0	0	0	0	0	0.052	0.500	0.312	0.645
HOMER3	NRXN1	9606.ENSP00000439937	9606.ENSP00000385142	0	0	0	0	0	0	0.500	0.270	0.619
HOMER3	CALML4	9606.ENSP00000439937	9606.ENSP00000419081	0	0	0	0	0	0	0	0.527	0.527
HOMER3	GRIN2B	9606.ENSP00000439937	9606.ENSP00000477455	0	0	0	0	0	0.095	0	0.434	0.466
HOMER3	DLGAP2	9606.ENSP00000439937	9606.ENSP00000489774	0	0	0	0	0.055	0.091	0.500	0.381	0.698
HOMER3	DLG4	9606.ENSP00000439937	9606.ENSP00000497806	0	0	0	0	0.074	0.052	0.500	0.736	0.868
ITPR1	CACNA1C	9606.ENSP00000306253	9606.ENSP00000266376	0	0	0	0	0.067	0.059	0	0.525	0.547
ITPR1	CAMK4	9606.ENSP00000306253	9606.ENSP00000282356	0	0	0	0	0.062	0	0	0.507	0.518
ITPR1	GRM1	9606.ENSP00000306253	9606.ENSP00000282753	0	0	0	0	0.082	0.091	0	0.854	0.868
ITPR1	GNAQ	9606.ENSP00000306253	9606.ENSP00000286548	0	0	0	0	0.048	0.098	0.500	0.754	0.880
ITPR1	CALM3	9606.ENSP00000306253	9606.ENSP00000291295	0	0	0	0	0	0.078	0.900	0.834	0.983
ITPR1	SHANK1	9606.ENSP00000306253	9606.ENSP00000293441	0	0	0	0	0.083	0.052	0	0.679	0.696
ITPR1	HOMER2	9606.ENSP00000306253	9606.ENSP00000305632	0	0	0	0	0	0.110	0	0.846	0.857
ITPR1	GRM5	9606.ENSP00000306253	9606.ENSP00000306138	0	0	0	0	0.077	0.091	0	0.790	0.809
ITPR1	RYR1	9606.ENSP00000306253	9606.ENSP00000352608	0	0	0	0.550	0	0.065	0	0.384	0.400
ITPR1	SRC	9606.ENSP00000306253	9606.ENSP00000362680	0	0	0	0	0.047	0.064	0	0.395	0.413
ITPR1	CAMKK2	9606.ENSP00000306253	9606.ENSP00000312741	0	0	0	0	0.062	0	0	0.402	0.415
ITPR1	GRIN2B	9606.ENSP00000306253	9606.ENSP00000477455	0	0	0	0	0	0	0	0.447	0.447
ITPR1	DLGAP1	9606.ENSP00000306253	9606.ENSP00000316377	0	0	0	0	0.059	0	0	0.480	0.489
ITPR1	CAMK2A	9606.ENSP00000306253	9606.ENSP00000500386	0	0	0	0	0.074	0	0	0.600	0.613
ITPR1	RYR2	9606.ENSP00000306253	9606.ENSP00000355533	0	0	0	0.550	0.064	0.087	0	0.612	0.639
ITPR1	HOMER3	9606.ENSP00000306253	9606.ENSP00000439937	0	0	0	0	0	0.113	0	0.898	0.905
ITPR1	HOMER1	9606.ENSP00000306253	9606.ENSP00000334382	0	0	0	0	0.047	0.186	0	0.941	0.950
ITPR1	PRKACB	9606.ENSP00000306253	9606.ENSP00000359719	0	0	0	0	0.060	0.049	0.900	0.724	0.972
ITPR1	CALML4	9606.ENSP00000306253	9606.ENSP00000419081	0	0	0	0	0	0.045	0.900	0.816	0.980
ITPR1	CALML3	9606.ENSP00000306253	9606.ENSP00000315299	0	0	0	0	0	0.169	0.900	0.832	0.984
KRAS	PRKACB	9606.ENSP00000256078	9606.ENSP00000359719	0	0	0	0	0.072	0.129	0	0.397	0.471
KRAS	GRIN2D	9606.ENSP00000256078	9606.ENSP00000263269	0	0	0	0	0.054	0.057	0.500	0	0.515
KRAS	CAMK2A	9606.ENSP00000256078	9606.ENSP00000500386	0	0	0	0	0	0	0.500	0.103	0.532
KRAS	GRIN2B	9606.ENSP00000256078	9606.ENSP00000477455	0	0	0	0	0.054	0.071	0.500	0.096	0.549
KRAS	GRIN1	9606.ENSP00000256078	9606.ENSP00000360608	0	0	0	0	0.057	0.061	0.500	0.107	0.551
KRAS	DLG4	9606.ENSP00000256078	9606.ENSP00000497806	0	0	0	0	0.055	0.113	0.500	0.150	0.596
KRAS	DLG2	9606.ENSP00000256078	9606.ENSP00000365272	0	0	0	0	0.074	0.189	0.500	0.084	0.610
KRAS	DLG3	9606.ENSP00000256078	9606.ENSP00000363480	0	0	0	0	0.055	0.258	0.500	0.067	0.629
KRAS	DLG1	9606.ENSP00000256078	9606.ENSP00000345731	0	0	0	0	0.081	0.288	0.500	0.076	0.658
KRAS	GNAQ	9606.ENSP00000256078	9606.ENSP00000286548	0	0	0	0	0.062	0	0.900	0.612	0.960
KRAS	SRC	9606.ENSP00000256078	9606.ENSP00000362680	0	0	0	0	0.082	0.297	0.900	0.866	0.990
KRAS	CALML3	9606.ENSP00000256078	9606.ENSP00000315299	0	0	0	0	0.074	0.130	0.900	0.982	0.998
KRAS	CALM3	9606.ENSP00000256078	9606.ENSP00000291295	0	0	0	0	0.081	0.130	0.900	0.978	0.998
KRAS	CALML4	9606.ENSP00000256078	9606.ENSP00000419081	0	0	0	0	0.074	0.097	0.900	0.982	0.998
MYLK	CALM3	9606.ENSP00000353452	9606.ENSP00000291295	0	0	0	0	0.044	0.925	0.650	0.993	0.999
MYLK	CALML3	9606.ENSP00000353452	9606.ENSP00000315299	0	0	0	0	0	0.287	0.650	0.993	0.998
MYLK	PRKACB	9606.ENSP00000353452	9606.ENSP00000359719	0	0	0	0.684	0.042	0.066	0.900	0.086	0.907
MYLK	CALML4	9606.ENSP00000353452	9606.ENSP00000419081	0	0	0	0	0	0.125	0.650	0.993	0.997
NLGN3	GRM1	9606.ENSP00000351591	9606.ENSP00000282753	0	0	0	0	0.128	0	0.500	0.259	0.648
NLGN3	SHANK1	9606.ENSP00000351591	9606.ENSP00000293441	0	0	0	0	0.151	0.071	0.500	0.786	0.904
NLGN3	GRIA2	9606.ENSP00000351591	9606.ENSP00000296526	0	0	0	0	0.148	0	0	0.476	0.535
NLGN3	HOMER2	9606.ENSP00000351591	9606.ENSP00000305632	0	0	0	0	0	0	0.500	0.312	0.641
NLGN3	GRM5	9606.ENSP00000351591	9606.ENSP00000306138	0	0	0	0	0.137	0	0.500	0.435	0.735
NLGN3	DLGAP1	9606.ENSP00000351591	9606.ENSP00000316377	0	0	0	0	0.134	0	0.500	0.692	0.855
NLGN3	GRIN2A	9606.ENSP00000351591	9606.ENSP00000332549	0	0	0	0	0.126	0	0	0.421	0.472
NLGN3	HOMER1	9606.ENSP00000351591	9606.ENSP00000334382	0	0	0	0	0	0	0.500	0.465	0.721
NLGN3	SHANK2	9606.ENSP00000351591	9606.ENSP00000345193	0	0	0	0	0	0.053	0.500	0.920	0.958
NLGN3	DLG1	9606.ENSP00000351591	9606.ENSP00000345731	0	0	0	0	0.043	0.106	0	0.394	0.436
NLGN3	GRIN1	9606.ENSP00000351591	9606.ENSP00000360608	0	0	0	0	0.169	0	0	0.360	0.446
NLGN3	GRIA1	9606.ENSP00000351591	9606.ENSP00000428994	0	0	0	0	0.151	0	0	0.475	0.536
NLGN3	GRIN2B	9606.ENSP00000351591	9606.ENSP00000477455	0	0	0	0	0.148	0	0	0.519	0.573
NLGN3	DLGAP4	9606.ENSP00000351591	9606.ENSP00000363023	0	0	0	0	0	0	0.500	0.211	0.588
NLGN3	PICK1	9606.ENSP00000351591	9606.ENSP00000385205	0	0	0	0	0.058	0.098	0	0.595	0.625
NLGN3	HOMER3	9606.ENSP00000351591	9606.ENSP00000439937	0	0	0	0	0	0	0.500	0.329	0.650
NLGN3	DLGAP3	9606.ENSP00000351591	9606.ENSP00000362444	0	0	0	0	0.163	0	0.500	0.479	0.763
NLGN3	DLG2	9606.ENSP00000351591	9606.ENSP00000365272	0	0	0	0	0.087	0.282	0.500	0.398	0.776
NLGN3	DLGAP2	9606.ENSP00000351591	9606.ENSP00000489774	0	0	0	0	0.161	0	0.500	0.648	0.839
NLGN3	DLG3	9606.ENSP00000351591	9606.ENSP00000363480	0	0	0	0	0.091	0.282	0.500	0.689	0.885
NLGN3	DLG4	9606.ENSP00000351591	9606.ENSP00000497806	0	0	0	0	0.150	0.282	0.500	0.988	0.995
NLGN3	NRXN1	9606.ENSP00000351591	9606.ENSP00000385142	0	0	0	0	0.139	0.478	0.900	0.999	0.999
NOS3	CAMK4	9606.ENSP00000297494	9606.ENSP00000282356	0	0	0	0	0.059	0.071	0.900	0.281	0.928
NOS3	CALM3	9606.ENSP00000297494	9606.ENSP00000291295	0	0	0	0	0	0.927	0.900	0.996	0.999
NOS3	RYR1	9606.ENSP00000297494	9606.ENSP00000352608	0	0	0	0	0	0	0	0.425	0.425
NOS3	RYR2	9606.ENSP00000297494	9606.ENSP00000355533	0	0	0	0	0	0	0	0.561	0.561
NOS3	SRC	9606.ENSP00000297494	9606.ENSP00000362680	0	0	0	0	0.048	0.045	0	0.581	0.586
NOS3	PRKACB	9606.ENSP00000297494	9606.ENSP00000359719	0	0	0	0	0	0.092	0	0.575	0.597
NOS3	CAMK2A	9606.ENSP00000297494	9606.ENSP00000500386	0	0	0	0	0.062	0.292	0.900	0.081	0.930
NOS3	CALML3	9606.ENSP00000297494	9606.ENSP00000315299	0	0	0	0	0	0.066	0.900	0.996	0.999
NOS3	CALML4	9606.ENSP00000297494	9606.ENSP00000419081	0	0	0	0	0	0.046	0.900	0.996	0.999
NRXN1	CACNA1C	9606.ENSP00000385142	9606.ENSP00000266376	0	0	0	0	0.109	0	0	0.453	0.492
NRXN1	GRIA4	9606.ENSP00000385142	9606.ENSP00000282499	0	0	0	0	0.306	0	0	0.569	0.688
NRXN1	GRM1	9606.ENSP00000385142	9606.ENSP00000282753	0	0	0	0	0.156	0	0.500	0.358	0.705
NRXN1	SHANK1	9606.ENSP00000385142	9606.ENSP00000293441	0	0	0	0	0.151	0.052	0.500	0.753	0.887
NRXN1	GRIA2	9606.ENSP00000385142	9606.ENSP00000296526	0	0	0	0	0.383	0	0	0.526	0.695
NRXN1	CACNG2	9606.ENSP00000385142	9606.ENSP00000300105	0	0	0	0	0.155	0	0	0.359	0.435
NRXN1	HOMER2	9606.ENSP00000385142	9606.ENSP00000305632	0	0	0	0	0	0	0.500	0.243	0.605
NRXN1	GRM5	9606.ENSP00000385142	9606.ENSP00000306138	0	0	0	0	0.204	0	0.500	0.459	0.766
NRXN1	DLGAP1	9606.ENSP00000385142	9606.ENSP00000316377	0	0	0	0	0.192	0.100	0.500	0.452	0.774
NRXN1	GRIN2A	9606.ENSP00000385142	9606.ENSP00000332549	0	0	0	0	0.237	0	0	0.518	0.617
NRXN1	HOMER1	9606.ENSP00000385142	9606.ENSP00000334382	0	0	0	0	0	0	0.500	0.437	0.706
NRXN1	SHANK2	9606.ENSP00000385142	9606.ENSP00000345193	0	0	0	0	0.093	0	0.500	0.826	0.914
NRXN1	DLG1	9606.ENSP00000385142	9606.ENSP00000345731	0	0	0	0	0	0.101	0	0.437	0.472
NRXN1	NLGN3	9606.ENSP00000385142	9606.ENSP00000351591	0	0	0	0	0.139	0.478	0.900	0.999	0.999
NRXN1	RYR2	9606.ENSP00000385142	9606.ENSP00000355533	0	0	0	0	0.141	0	0	0.469	0.524
NRXN1	GRIN1	9606.ENSP00000385142	9606.ENSP00000360608	0	0	0	0	0.193	0	0	0.345	0.449
NRXN1	DLGAP3	9606.ENSP00000385142	9606.ENSP00000362444	0	0	0	0	0.162	0.091	0.500	0.383	0.733
NRXN1	DLGAP4	9606.ENSP00000385142	9606.ENSP00000363023	0	0	0	0	0	0.091	0.500	0.143	0.576
NRXN1	DLG3	9606.ENSP00000385142	9606.ENSP00000363480	0	0	0	0	0.044	0.101	0.500	0.420	0.717
NRXN1	DLG2	9606.ENSP00000385142	9606.ENSP00000365272	0	0	0	0	0.186	0.101	0.500	0.465	0.778
NRXN1	GRIP1	9606.ENSP00000385142	9606.ENSP00000381098	0	0	0	0	0.073	0.055	0	0.463	0.489
NRXN1	PICK1	9606.ENSP00000385142	9606.ENSP00000385205	0	0	0	0	0	0	0	0.465	0.465
NRXN1	GRIA3	9606.ENSP00000385142	9606.ENSP00000481554	0	0	0	0	0.218	0	0	0.398	0.509
NRXN1	CAMK2A	9606.ENSP00000385142	9606.ENSP00000500386	0	0	0	0	0.180	0.125	0	0.414	0.542
NRXN1	GRIA1	9606.ENSP00000385142	9606.ENSP00000428994	0	0	0	0	0.208	0	0	0.516	0.600
NRXN1	HOMER3	9606.ENSP00000385142	9606.ENSP00000439937	0	0	0	0	0	0	0.500	0.270	0.619
NRXN1	DLGAP2	9606.ENSP00000385142	9606.ENSP00000489774	0	0	0	0	0.182	0.094	0.500	0.530	0.803
NRXN1	GRIN2B	9606.ENSP00000385142	9606.ENSP00000477455	0	0	0	0	0.199	0	0	0.798	0.832
NRXN1	DLG4	9606.ENSP00000385142	9606.ENSP00000497806	0	0	0	0	0.084	0.113	0.500	0.980	0.991
PICK1	GRIA4	9606.ENSP00000385205	9606.ENSP00000282499	0	0	0	0	0	0.365	0.500	0.722	0.904
PICK1	GRM1	9606.ENSP00000385205	9606.ENSP00000282753	0	0	0	0	0	0.067	0	0.436	0.451
PICK1	CALM3	9606.ENSP00000385205	9606.ENSP00000291295	0	0	0	0	0	0.091	0	0.596	0.617
PICK1	GRIA2	9606.ENSP00000385205	9606.ENSP00000296526	0	0	0	0	0	0.733	0.500	0.999	0.999
PICK1	CACNG2	9606.ENSP00000385205	9606.ENSP00000300105	0	0	0	0	0.043	0	0	0.677	0.677
PICK1	GRM5	9606.ENSP00000385205	9606.ENSP00000306138	0	0	0	0	0	0.067	0	0.443	0.458
PICK1	CNIH2	9606.ENSP00000385205	9606.ENSP00000310003	0	0	0	0	0.042	0	0	0.402	0.403
PICK1	CALML3	9606.ENSP00000385205	9606.ENSP00000315299	0	0	0	0	0	0.091	0	0.595	0.616
PICK1	DLGAP1	9606.ENSP00000385205	9606.ENSP00000316377	0	0	0	0	0	0	0	0.496	0.496
PICK1	GRIN2A	9606.ENSP00000385205	9606.ENSP00000332549	0	0	0	0	0	0	0	0.481	0.481
PICK1	HOMER1	9606.ENSP00000385205	9606.ENSP00000334382	0	0	0	0	0	0	0	0.581	0.581
PICK1	DLG1	9606.ENSP00000385205	9606.ENSP00000345731	0	0	0	0	0	0	0	0.766	0.766
PICK1	NLGN3	9606.ENSP00000385205	9606.ENSP00000351591	0	0	0	0	0.058	0.098	0	0.595	0.625
PICK1	PRKACB	9606.ENSP00000385205	9606.ENSP00000359719	0	0	0	0	0	0.080	0	0.478	0.499
PICK1	GRIN1	9606.ENSP00000385205	9606.ENSP00000360608	0	0	0	0	0.061	0	0	0.459	0.471
PICK1	DLG3	9606.ENSP00000385205	9606.ENSP00000363480	0	0	0	0	0.049	0	0	0.517	0.521
PICK1	DLG2	9606.ENSP00000385205	9606.ENSP00000365272	0	0	0	0	0	0	0	0.518	0.518
PICK1	GRIP1	9606.ENSP00000385205	9606.ENSP00000381098	0	0	0	0	0	0.095	0.500	0.971	0.986
PICK1	NRXN1	9606.ENSP00000385205	9606.ENSP00000385142	0	0	0	0	0	0	0	0.465	0.465
PICK1	SHISA9	9606.ENSP00000385205	9606.ENSP00000454014	0	0	0	0	0	0	0	0.401	0.401
PICK1	GRIN2B	9606.ENSP00000385205	9606.ENSP00000477455	0	0	0	0	0	0	0	0.511	0.511
PICK1	CALML4	9606.ENSP00000385205	9606.ENSP00000419081	0	0	0	0	0	0.091	0	0.592	0.613
PICK1	CAMK2A	9606.ENSP00000385205	9606.ENSP00000500386	0	0	0	0	0	0	0	0.725	0.725
PICK1	GRIA1	9606.ENSP00000385205	9606.ENSP00000428994	0	0	0	0	0	0.365	0.500	0.861	0.952
PICK1	DLG4	9606.ENSP00000385205	9606.ENSP00000497806	0	0	0	0	0.062	0	0	0.962	0.962
PICK1	GRIA3	9606.ENSP00000385205	9606.ENSP00000481554	0	0	0	0	0	0.391	0.500	0.982	0.994
PRKACB	GRIN3B	9606.ENSP00000359719	9606.ENSP00000234389	0	0	0	0	0	0.055	0.650	0.156	0.696
PRKACB	KRAS	9606.ENSP00000359719	9606.ENSP00000256078	0	0	0	0	0.072	0.129	0	0.397	0.471
PRKACB	GRIN2D	9606.ENSP00000359719	9606.ENSP00000263269	0	0	0	0	0	0.065	0.650	0.200	0.715
PRKACB	CACNA1C	9606.ENSP00000359719	9606.ENSP00000266376	0	0	0	0	0.058	0	0.900	0.732	0.972
PRKACB	CACNG8	9606.ENSP00000359719	9606.ENSP00000270458	0	0	0	0	0	0	0.650	0	0.650
PRKACB	GRIA4	9606.ENSP00000359719	9606.ENSP00000282499	0	0	0	0	0.062	0.045	0.900	0.318	0.930
PRKACB	GNAQ	9606.ENSP00000359719	9606.ENSP00000286548	0	0	0	0	0.072	0	0	0.626	0.638
PRKACB	CALM3	9606.ENSP00000359719	9606.ENSP00000291295	0	0	0	0	0.055	0	0.650	0.970	0.989
PRKACB	GRIN2C	9606.ENSP00000359719	9606.ENSP00000293190	0	0	0	0	0.066	0.065	0.650	0.222	0.730
PRKACB	GRIA2	9606.ENSP00000359719	9606.ENSP00000296526	0	0	0	0	0.085	0	0.900	0.396	0.939
PRKACB	NOS3	9606.ENSP00000359719	9606.ENSP00000297494	0	0	0	0	0	0.092	0	0.575	0.597
PRKACB	CACNG2	9606.ENSP00000359719	9606.ENSP00000300105	0	0	0	0	0	0	0.650	0.250	0.726
PRKACB	GRM5	9606.ENSP00000359719	9606.ENSP00000306138	0	0	0	0	0.074	0	0	0.637	0.650
PRKACB	ITPR1	9606.ENSP00000359719	9606.ENSP00000306253	0	0	0	0	0.060	0.049	0.900	0.724	0.972
PRKACB	CALML3	9606.ENSP00000359719	9606.ENSP00000315299	0	0	0	0	0.055	0	0.650	0.971	0.989
PRKACB	GRIN2A	9606.ENSP00000359719	9606.ENSP00000332549	0	0	0	0	0	0.065	0.900	0.431	0.942
PRKACB	RYR1	9606.ENSP00000359719	9606.ENSP00000352608	0	0	0	0	0	0.239	0	0.419	0.539
PRKACB	MYLK	9606.ENSP00000359719	9606.ENSP00000353452	0	0	0	0.684	0.042	0.066	0.900	0.086	0.907
PRKACB	GRIN3A	9606.ENSP00000359719	9606.ENSP00000355155	0	0	0	0	0.044	0.055	0.650	0.241	0.728
PRKACB	RYR2	9606.ENSP00000359719	9606.ENSP00000355533	0	0	0	0	0	0.571	0.900	0.871	0.993
PRKACB	PICK1	9606.ENSP00000359719	9606.ENSP00000385205	0	0	0	0	0	0.080	0	0.478	0.499
PRKACB	DLG4	9606.ENSP00000359719	9606.ENSP00000497806	0	0	0	0	0.072	0.070	0	0.508	0.538
PRKACB	GRIN1	9606.ENSP00000359719	9606.ENSP00000360608	0	0	0	0	0.070	0.077	0.650	0.347	0.777
PRKACB	CACNB4	9606.ENSP00000359719	9606.ENSP00000438949	0	0	0	0	0.068	0	0.650	0.420	0.794
PRKACB	GRIA3	9606.ENSP00000359719	9606.ENSP00000481554	0	0	0	0	0.067	0.042	0.900	0.257	0.924
PRKACB	GRIN2B	9606.ENSP00000359719	9606.ENSP00000477455	0	0	0	0	0	0.071	0.900	0.521	0.951
PRKACB	GRIA1	9606.ENSP00000359719	9606.ENSP00000428994	0	0	0	0	0.067	0.042	0.900	0.622	0.961
PRKACB	CALML4	9606.ENSP00000359719	9606.ENSP00000419081	0	0	0	0	0	0	0.650	0.971	0.989
RYR1	CACNA1C	9606.ENSP00000352608	9606.ENSP00000266376	0	0	0	0	0.140	0.091	0.720	0.780	0.945
RYR1	CACNG8	9606.ENSP00000352608	9606.ENSP00000270458	0	0	0	0	0.048	0	0.720	0.126	0.746
RYR1	GRIA4	9606.ENSP00000352608	9606.ENSP00000282499	0	0	0	0	0.068	0	0	0.403	0.419
RYR1	GRM1	9606.ENSP00000352608	9606.ENSP00000282753	0	0	0	0	0.068	0	0	0.443	0.458
RYR1	CALM3	9606.ENSP00000352608	9606.ENSP00000291295	0	0	0	0	0	0.938	0.900	0.979	0.999
RYR1	NOS3	9606.ENSP00000352608	9606.ENSP00000297494	0	0	0	0	0	0	0	0.425	0.425
RYR1	CACNG2	9606.ENSP00000352608	9606.ENSP00000300105	0	0	0	0	0	0	0.720	0.080	0.731
RYR1	ITPR1	9606.ENSP00000352608	9606.ENSP00000306253	0	0	0	0.550	0	0.065	0	0.384	0.400
RYR1	CAMKK2	9606.ENSP00000352608	9606.ENSP00000312741	0	0	0	0	0.042	0	0	0.443	0.443
RYR1	CALML3	9606.ENSP00000352608	9606.ENSP00000315299	0	0	0	0	0.047	0.409	0.900	0.989	0.999
RYR1	HOMER1	9606.ENSP00000352608	9606.ENSP00000334382	0	0	0	0	0	0.514	0	0.317	0.653
RYR1	PRKACB	9606.ENSP00000352608	9606.ENSP00000359719	0	0	0	0	0	0.239	0	0.419	0.539
RYR1	CACNB4	9606.ENSP00000352608	9606.ENSP00000438949	0	0	0	0	0.055	0	0.720	0.253	0.785
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR1	CALML4	9606.ENSP00000352608	9606.ENSP00000419081	0	0	0	0	0	0.218	0.900	0.989	0.999
RYR2	CACNA1C	9606.ENSP00000355533	9606.ENSP00000266376	0	0	0	0	0.162	0.324	0	0.970	0.981
RYR2	CALM3	9606.ENSP00000355533	9606.ENSP00000291295	0	0	0	0	0	0.938	0.900	0.994	0.999
RYR2	NOS3	9606.ENSP00000355533	9606.ENSP00000297494	0	0	0	0	0	0	0	0.561	0.561
RYR2	ITPR1	9606.ENSP00000355533	9606.ENSP00000306253	0	0	0	0.550	0.064	0.087	0	0.612	0.639
RYR2	CALML3	9606.ENSP00000355533	9606.ENSP00000315299	0	0	0	0	0	0.409	0.900	0.993	0.999
RYR2	GRIN2A	9606.ENSP00000355533	9606.ENSP00000332549	0	0	0	0	0.120	0	0	0.457	0.502
RYR2	HOMER1	9606.ENSP00000355533	9606.ENSP00000334382	0	0	0	0	0.072	0.305	0	0.220	0.453
RYR2	RYR1	9606.ENSP00000355533	9606.ENSP00000352608	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR2	CACNB4	9606.ENSP00000355533	9606.ENSP00000438949	0	0	0	0	0.085	0	0	0.473	0.498
RYR2	NRXN1	9606.ENSP00000355533	9606.ENSP00000385142	0	0	0	0	0.141	0	0	0.469	0.524
RYR2	GRIN2B	9606.ENSP00000355533	9606.ENSP00000477455	0	0	0	0	0.099	0	0	0.508	0.538
